"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.112341417E0,-4.013943672E-2,3.012350760E-2,-8.225483820E-3
2.122381417E0,-4.200551286E-2,2.541077696E-2,-9.885964915E-3
2.132422417E0,-4.178775474E-2,1.780388504E-2,-1.056914218E-2
2.142462417E0,-4.007480666E-2,1.586483605E-2,-1.159259491E-2
2.152502417E0,-4.256169870E-2,1.665863208E-2,-1.061051711E-2
2.162542417E0,-4.329513386E-2,1.611614600E-2,-1.035432145E-2
2.172582417E0,-4.595778137E-2,1.165116113E-2,-9.973512962E-3
2.182622417E0,-4.735141620E-2,3.468065988E-3,-9.668847546E-3
2.192662417E0,-5.016211420E-2,1.770300791E-3,-8.267492056E-3
2.202702417E0,-5.152542517E-2,9.886733256E-3,-6.059954874E-3
2.212743417E0,-5.685292557E-2,1.489114668E-2,-5.269168876E-3
2.222783417E0,-6.173556671E-2,1.540620159E-2,-6.192753091E-3
2.232823417E0,-6.481867284E-2,9.780357592E-3,-6.046322640E-3
2.242863417E0,-6.408444047E-2,3.989580087E-3,-8.293763734E-3
2.252903417E0,-6.653004140E-2,5.191853270E-3,-8.929787204E-3
2.262943417E0,-6.796495616E-2,9.683807380E-3,-9.128458798E-3
2.272983417E0,-6.761473417E-2,1.797363348E-2,-7.704036776E-3
2.283023417E0,-6.591697037E-2,2.364483476E-2,-6.787110586E-3
2.293064417E0,-6.532463431E-2,2.598386072E-2,-4.623403307E-3
2.303104583E0,-6.479279697E-2,2.264931798E-2,-6.993033458E-5
2.313144583E0,-6.498223543E-2,1.366322488E-2,7.020078483E-4
2.323184583E0,-6.475347281E-2,7.642349228E-3,-9.800447151E-4
2.333224583E0,-6.255505979E-2,7.491203956E-3,-3.322887467E-3
2.343264583E0,-5.979868770E-2,1.274748519E-2,-6.813226268E-3
2.353304583E0,-5.353934690E-2,1.789882220E-2,-7.157968823E-3
2.363344583E0,-5.183039606E-2,2.540334314E-2,-8.538551629E-3
2.373385583E0,-4.779109359E-2,2.980006114E-2,-7.845253684E-3
2.383425583E0,-4.446054623E-2,3.424753994E-2,-4.057973158E-3
2.393465583E0,-4.377294332E-2,3.476218507E-2,-2.654813230E-3
2.403505583E0,-4.427627847E-2,3.251207992E-2,-8.334773593E-4
2.413545583E0,-4.437481239E-2,2.893433906E-2,3.221041407E-4
2.423585583E0,-4.719749466E-2,2.920411713E-2,-1.814816380E-3
2.433625583E0,-4.773390293E-2,3.831614181E-2,-5.791391013E-4
2.443665583E0,-4.690459371E-2,5.610179529E-2,-3.879328258E-3
2.453706583E0,-4.721664265E-2,7.826554775E-2,-3.886961844E-3
2.463746583E0,-4.590370506E-2,1.017599553E-1,-6.234804634E-3
2.473786583E0,-3.961745650E-2,1.206515431E-1,-9.350669570E-3
2.483826583E0,-3.240321949E-2,1.340744048E-1,-1.275339071E-2
2.493866583E0,-2.397090197E-2,1.441813409E-1,-1.464169193E-2
2.503906583E0,-2.057111077E-2,1.443150342E-1,-1.907132752E-2
2.513946583E0,-1.898609102E-2,1.428963095E-1,-1.953003742E-2
2.523986583E0,-2.301358804E-2,1.370863616E-1,-1.706528105E-2
2.534027583E0,-2.649168856E-2,1.329308301E-1,-1.639512554E-2
2.544067583E0,-3.038096987E-2,1.284018606E-1,-1.518924814E-2
2.554107583E0,-3.429286182E-2,1.310635656E-1,-1.176169887E-2
2.564147583E0,-3.425451368E-2,1.372415721E-1,-9.699346498E-3
2.574187583E0,-3.459694237E-2,1.491318047E-1,-9.231576696E-3
2.584227583E0,-3.547445685E-2,1.648455262E-1,-7.261369843E-3
2.594267583E0,-3.152446449E-2,1.851092577E-1,-8.718778379E-3
2.604307583E0,-2.585113049E-2,2.029468417E-1,-1.246824209E-2
2.614348583E0,-1.875776984E-2,2.248570621E-1,-1.366567891E-2
2.624388583E0,-1.246764883E-2,2.405526638E-1,-1.512775477E-2
2.634428583E0,-5.485777743E-3,2.443089336E-1,-1.646432467E-2
2.644468583E0,-3.494265489E-3,2.355607152E-1,-1.642863825E-2
2.654508583E0,-1.345439814E-3,2.172010392E-1,-1.657985710E-2
2.664548583E0,-3.723208793E-4,1.919561327E-1,-1.512124203E-2
2.674588583E0,-4.043247551E-3,1.675973833E-1,-1.456630137E-2
2.684628583E0,-4.635001533E-3,1.464162022E-1,-1.427122205E-2
2.694669583E0,-8.207885548E-3,1.312984377E-1,-1.422764920E-2
2.704709583E0,-7.758876309E-3,1.218471453E-1,-1.577707753E-2
2.714749583E0,-7.674325723E-3,1.172221676E-1,-1.276257541E-2
2.724789583E0,-8.347572759E-3,1.131832227E-1,-8.788073435E-3
2.734829583E0,-8.352342062E-3,1.062871143E-1,-8.851662278E-3
