"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.960170254E0,-9.708279610E0,3.056831062E-1,3.541377485E-1
3.970170254E0,-9.702896118E0,2.865405083E-1,2.638086975E-1
3.980170254E0,-9.702896118E0,2.913261652E-1,2.255235314E-1
3.990170254E0,-9.721440315E0,3.008974493E-1,1.627119333E-1
4.000170254E0,-9.735198975E0,2.961117923E-1,1.100698411E-1
4.010170254E0,-9.701699257E0,3.296113312E-1,9.571290761E-2
4.020170254E0,-9.701699257E0,3.152543902E-1,1.345962733E-1
4.030170254E0,-9.711869240E0,2.961117923E-1,2.057827413E-1
4.040170254E0,-9.712467194E0,2.817548811E-1,2.590230405E-1
4.050170254E0,-9.726823807E0,2.530409992E-1,2.829512656E-1
4.060170254E0,-9.727422714E0,2.482553422E-1,3.308077157E-1
4.070170254E0,-9.741779327E0,2.530409992E-1,3.302095234E-1
4.080170254E0,-9.756135941E0,2.482553422E-1,3.397808075E-1
4.090170254E0,-9.746564865E0,2.434697002E-1,3.493520916E-1
4.100170254E0,-9.736993790E0,2.578266263E-1,3.541377485E-1
4.110170254E0,-9.717850685E0,2.578266263E-1,3.732803464E-1
4.120170254E0,-9.689137459E0,2.578266263E-1,3.690928817E-1
4.130170254E0,-9.679565430E0,2.530409992E-1,3.499503136E-1
4.140170254E0,-9.665208817E0,2.626122832E-1,3.451646566E-1
4.150170254E0,-9.674779892E0,2.721835673E-1,3.164508045E-1
4.160170254E0,-9.679565430E0,2.961117923E-1,3.116651475E-1
4.170170254E0,-9.678967476E0,3.008974493E-1,2.829512656E-1
4.180170254E0,-9.702896118E0,3.152543902E-1,2.488535494E-1
4.190170254E0,-9.702297211E0,3.104687333E-1,1.962114573E-1
4.200170254E0,-9.750154495E0,3.008974493E-1,1.674975902E-1
4.210170254E0,-9.769296646E0,3.104687333E-1,1.674975902E-1
4.220170254E0,-9.754940033E0,3.056831062E-1,1.722832322E-1
4.230170254E0,-9.740582466E0,2.961117923E-1,2.057827413E-1
4.240170254E0,-9.726225853E0,2.913261652E-1,2.201396823E-1
4.250170254E0,-9.717252731E0,2.913261652E-1,2.440679073E-1
4.260170254E0,-9.702896118E0,2.482553422E-1,2.446661144E-1
4.270170254E0,-9.722038269E0,2.721835673E-1,2.590230405E-1
4.280170254E0,-9.717252731E0,2.721835673E-1,2.877369225E-1
4.290170254E0,-9.726823807E0,2.673979402E-1,3.062812984E-1
4.300170254E0,-9.751350403E0,2.961117923E-1,3.158525825E-1
4.310170254E0,-9.732208252E0,3.008974493E-1,3.110669553E-1
4.320170254E0,-9.722636223E0,3.104687333E-1,3.302095234E-1
4.330170254E0,-9.732208252E0,3.152543902E-1,3.684946895E-1
4.340170254E0,-9.708877563E0,3.104687333E-1,3.924229145E-1
4.350170254E0,-9.699306488E0,2.961117923E-1,3.876372576E-1
4.360170254E0,-9.704092026E0,2.721835673E-1,4.115654826E-1
4.370170254E0,-9.718449593E0,2.817548811E-1,4.498506486E-1
4.380170254E0,-9.713663101E0,2.673979402E-1,4.307080805E-1
4.390170254E0,-9.718449593E0,3.200400174E-1,3.924229145E-1
4.400170254E0,-9.713663101E0,3.678964674E-1,3.774677813E-1
4.410170254E0,-9.699306488E0,4.253242314E-1,3.870390654E-1
4.420170254E0,-9.680164337E0,4.301098585E-1,4.061816335E-1
4.430170254E0,-9.675378799E0,4.444667995E-1,4.061816335E-1
4.440170254E0,-9.671191216E0,4.588237405E-1,4.205385745E-1
4.450170254E0,-9.708877563E0,4.061816335E-1,4.253242314E-1
4.460170254E0,-9.737591743E0,3.678964674E-1,4.301098585E-1
4.470170254E0,-9.718449593E0,3.152543902E-1,4.540380836E-1
4.480170254E0,-9.699306488E0,2.386840582E-1,4.552344978E-1
4.490170254E0,-9.695118904E0,2.003988922E-1,4.935196638E-1
4.500170254E0,-9.670592308E0,1.621137410E-1,4.654040039E-1
4.510170254E0,-9.627521515E0,1.621137410E-1,4.271188378E-1
4.520170254E0,-9.593423843E0,1.764706671E-1,4.037888348E-1
4.530170254E0,-9.559925079E0,1.812563092E-1,3.942175210E-1
4.540170254E0,-9.555138588E0,1.716850251E-1,3.750749528E-1
4.550170254E0,-9.554540634E0,1.764706671E-1,3.128615618E-1
4.560170254E0,-9.574281693E0,2.386840582E-1,3.128615618E-1
4.570170254E0,-9.583852768E0,2.961117923E-1,3.218346536E-1
4.580170254E0,-9.631709099E0,3.726821244E-1,3.110669553E-1
4.590170254E0,-9.693922997E0,4.779663086E-1,3.146561682E-1
4.600170254E0,-9.732806206E0,5.497509837E-1,3.379862010E-1
4.610170254E0,-9.751948357E0,5.114658475E-1,3.427718580E-1
4.620170254E0,-9.751350403E0,4.779663086E-1,2.524427772E-1
4.630170254E0,-9.754940033E0,4.492524564E-1,1.046859920E-1
4.640170254E0,-9.744172096E0,3.966103494E-1,-3.828516230E-2
4.650170254E0,-9.748359680E0,3.631108403E-1,-4.307080805E-2
4.660170254E0,-9.719645500E0,2.482553422E-1,-3.589233849E-3
4.670170254E0,-9.662218094E0,9.990034252E-2,-2.153540403E-2
4.680170254E0,-9.642477036E0,2.333002165E-2,-8.315058798E-2
4.690170254E0,-9.665208817E0,-5.982056609E-4,-1.926222295E-1
4.700170254E0,-9.703494072E0,2.333002165E-2,-1.932204217E-1
4.710170254E0,-9.718449593E0,8.374879137E-3,-1.597209126E-1
4.720170254E0,-9.751948357E0,-2.033899166E-2,-1.262213886E-1
4.730170254E0,-9.780064583E0,-2.033899166E-2,-1.740778536E-1
4.740170254E0,-9.799206734E0,-2.991028316E-2,-1.842473447E-1
4.750170254E0,-9.765707016E0,-2.033899166E-2,-1.788634956E-1
4.760170254E0,-9.775279045E0,3.230310604E-2,-2.081755698E-1
4.770170254E0,-9.765707016E0,2.003988922E-1,-2.237289101E-1
4.780170254E0,-9.814162254E0,3.678964674E-1,-2.446661144E-1
4.790170254E0,-9.823733330E0,4.444667995E-1,-2.733799815E-1
4.800170254E0,-9.823135376E0,4.971089065E-1,-3.074777126E-1
4.810170254E0,-9.799206734E0,5.018945336E-1,-3.409772217E-1
4.820170254E0,-9.746564865E0,4.827519655E-1,-3.260220885E-1
4.830170254E0,-9.693922997E0,4.492524564E-1,-3.589234054E-1
4.840170254E0,-9.669396400E0,3.391826153E-1,-3.433700502E-1
4.850170254E0,-9.659825325E0,2.482553422E-1,-3.379862010E-1
4.860170254E0,-9.683753014E0,2.291127741E-1,-3.188436031E-1
4.870170254E0,-9.665208817E0,2.673979402E-1,-2.949153781E-1
4.880170254E0,-9.656235695E0,3.631108403E-1,-2.667997181E-1
4.890170254E0,-9.675378799E0,4.205385745E-1,-2.721835673E-1
4.900170254E0,-9.684949875E0,4.540380836E-1,-2.775674164E-1
4.910170254E0,-9.689735413E0,4.540380836E-1,-2.775674164E-1
4.920170254E0,-9.694520950E0,3.966103494E-1,-2.626122832E-1
4.930170254E0,-9.684351921E0,3.487538993E-1,-2.913261652E-1
4.940170254E0,-9.698708534E0,3.296113312E-1,-2.907279432E-1
4.950170254E0,-9.689137459E0,3.774677813E-1,-3.104687333E-1
4.960170254E0,-9.665208817E0,4.109672904E-1,-2.961117923E-1
4.970170254E0,-9.656833649E0,4.731806815E-1,-2.201396823E-1
4.980170254E0,-9.647262573E0,5.503492355E-1,-1.776670814E-1
4.990170254E0,-9.624530792E0,6.460621357E-1,-1.016949639E-1
5.000170254E0,-9.629914284E0,6.843472719E-1,-3.529413417E-2
5.010170254E0,-9.672985077E0,6.891329288E-1,-6.580262445E-3
5.020170254E0,-9.701101303E0,6.987041831E-1,-7.357929647E-2
5.030170254E0,-9.758528709E0,7.746763229E-1,-1.034895778E-1
5.040170254E0,-9.796813965E0,8.512466550E-1,-1.567298770E-1
5.050170254E0,-9.820143700E0,8.799605370E-1,-1.908276081E-1
5.060170254E0,-9.882357597E0,9.373882413E-1,-2.392822653E-1
5.070170254E0,-9.900901794E0,9.804590940E-1,-3.062812984E-1
5.080170254E0,-9.920044899E0,9.708877802E-1,-3.164508045E-1
5.090170254E0,-9.909874916E0,9.421738982E-1,-3.541377485E-1
5.100170254E0,-9.880562782E0,8.273184299E-1,-4.486542344E-1
5.110170254E0,-9.735796928E0,6.550351977E-1,-5.754738450E-1
5.120170254E0,-9.567103386E0,4.642075896E-1,-6.825526357E-1
5.130170254E0,-9.413364410E0,3.254238665E-1,-7.381857634E-1
5.140170254E0,-9.231510162E0,1.196411327E-1,-6.969096065E-1
5.150170254E0,-9.088538170E0,-1.142572835E-1,-5.748756528E-1
5.160170254E0,-9.036494255E0,-3.056831062E-1,-4.301098585E-1
5.170170254E0,-9.037093163E0,-4.115654826E-1,-2.907279432E-1
5.180170254E0,-9.223732948E0,-3.972085714E-1,-2.679961324E-1
5.190170254E0,-9.552745819E0,-2.925225794E-1,-4.528416991E-1
5.200170254E0,-9.871589661E0,-2.021935135E-1,-6.945167780E-1
5.210170254E0,-1.015573788E1,-7.357929647E-2,-1.051047325E0
5.220170254E0,-1.033101177E1,-8.374879509E-2,-1.281356573E0
5.230170254E0,-1.034536839E1,-1.890329868E-1,-1.252044439E0
5.240170254E0,-1.024726295E1,-3.134597540E-1,-9.637092948E-1
5.250170254E0,-1.006839943E1,-3.798605800E-1,-5.659025311E-1
5.260170254E0,-9.854840279E0,-4.516452849E-1,-3.248256743E-1
5.270170254E0,-9.751350403E0,-4.989035130E-1,-3.708875179E-2
5.280170254E0,-9.530014038E0,-4.552344978E-1,3.942175210E-1
5.290170254E0,-9.452845573E0,-2.494517565E-1,8.237292171E-1
5.300170254E0,-9.564710617E0,-5.982056609E-4,1.060020447E0
5.310170254E0,-9.700503349E0,2.865405083E-1,1.219143152E0
5.320170254E0,-9.988838196E0,6.687939167E-1,1.266999602E0
5.330170254E0,-1.013659477E1,9.702895880E-1,1.106082320E0
5.340170254E0,-1.024008465E1,1.252642632E0,8.309076428E-1
5.350170254E0,-1.033400249E1,1.439282775E0,5.521438122E-1
5.360170254E0,-1.024008465E1,1.434497118E0,1.704886109E-1
5.370170254E0,-1.022871876E1,1.266999602E0,-1.435693540E-2
5.380170254E0,-1.009172916E1,8.027920127E-1,-3.493520916E-1
5.390170254E0,-1.014317513E1,3.667000830E-1,-3.517449200E-1
5.400170254E0,-1.005045319E1,-1.501496136E-1,-4.139583111E-1
5.410170254E0,-9.844072342E0,-5.706881881E-1,-4.432703853E-1
5.420170254E0,-9.513264656E0,-9.200403094E-1,-4.241278172E-1
5.430170254E0,-9.145966530E0,-1.240080357E0,-2.189432681E-1
5.440170254E0,-8.861220360E0,-1.531406522E0,1.339980662E-1
5.450170254E0,-8.686544418E0,-1.636092424E0,5.186443329E-1
5.460170254E0,-8.578269005E0,-1.640878081E0,6.819544435E-1
5.470170254E0,-8.589036942E0,-1.487737536E0,8.572286963E-1
5.480170254E0,-8.594420433E0,-1.372882009E0,8.901300430E-1
5.490170254E0,-8.733802795E0,-1.147956610E0,8.823533654E-1
5.500170254E0,-8.858229637E0,-9.661021233E-1,8.901300430E-1
5.510170254E0,-9.040681839E0,-7.082754970E-1,8.440681696E-1
5.520170254E0,-9.174081802E0,-4.211367965E-1,7.310073376E-1
5.530170254E0,-9.287740707E0,-2.344966233E-1,5.521438122E-1
5.540170254E0,-9.459425926E0,-1.393819153E-1,4.402793646E-1
5.550170254E0,-9.564111710E0,-8.195417374E-2,3.296113312E-1
5.560170254E0,-9.664012909E0,-1.878365725E-1,3.152543902E-1
5.570170254E0,-9.702297211E0,-3.314059377E-1,3.206382394E-1
5.580170254E0,-9.721440315E0,-5.228317380E-1,4.175475538E-1
5.590170254E0,-9.745368004E0,-6.430711150E-1,4.851447940E-1
5.600170254E0,-9.798010826E0,-7.722834945E-1,5.192425251E-1
5.610170254E0,-9.817750931E0,-7.435696125E-1,5.282155871E-1
5.620170254E0,-9.889535904E0,-8.009973764E-1,5.425725579E-1
5.630170254E0,-9.966106415E0,-7.202396393E-1,5.461617708E-1
5.640170254E0,-1.001874828E1,-5.958128572E-1,5.210371017E-1
5.650170254E0,-1.008514881E1,-4.761717021E-1,4.671986103E-1
5.660170254E0,-1.013779163E1,-3.661018610E-1,4.133601189E-1
5.670170254E0,-1.021914768E1,-2.847459018E-1,3.978067636E-1
5.680170254E0,-1.031486034E1,-2.321037948E-1,3.918247223E-1
5.690170254E0,-1.045304585E1,-2.662015259E-1,3.290131092E-1
5.700170254E0,-1.068754196E1,-3.002992272E-1,3.804588020E-1
5.710170254E0,-1.097527885E1,-4.444667995E-1,4.989035130E-1
5.720170254E0,-1.112303638E1,-5.072783828E-1,4.743770957E-1
5.730170254E0,-1.127258778E1,-5.503492355E-1,6.454638839E-1
5.740170254E0,-1.131087303E1,-7.136593461E-1,7.136593461E-1
5.750170254E0,-1.119123173E1,-7.513462901E-1,7.148557901E-1
5.760170254E0,-1.104885864E1,-8.327022791E-1,8.356932998E-1
5.770170254E0,-1.088255692E1,-9.326026440E-1,1.028913736E0
5.780170254E0,-1.080299568E1,-1.028315544E0,1.287936807E0
5.790170254E0,-1.072283649E1,-1.013958573E0,1.441077471E0
5.800170254E0,-1.065344429E1,-8.506484628E-1,1.684547186E0
5.810170254E0,-1.070249748E1,-7.357929349E-1,1.797608018E0
5.820170254E0,-1.134138107E1,-5.455635786E-1,1.543370605E0
5.830170254E0,-1.195932770E1,1.663011760E-1,8.075776696E-1
5.840170254E0,-1.304148197E1,4.079762697E-1,-3.050848842E-1
5.850170254E0,-1.336810207E1,4.313062727E-1,-2.037488461E0
5.860170254E0,-1.315813160E1,2.787638307E-1,-4.452444553E0
5.870170254E0,-1.297627735E1,2.937189937E-1,-5.746363640E0
5.880170254E0,-1.240319633E1,2.709871531E-1,-6.244070530E0
5.890170254E0,-1.119661522E1,5.030909777E-1,-5.897709846E0
5.900170254E0,-1.010608673E1,7.501499057E-1,-5.333003521E0
5.910170254E0,-8.964112282E0,1.102493048E0,-4.630111694E0
5.920170254E0,-8.049455643E0,1.325025558E0,-3.664607763E0
5.930170254E0,-7.331010342E0,1.475175142E0,-2.538186550E0
5.940170254E0,-7.133602619E0,1.643270969E0,-1.567897081E0
5.950170254E0,-7.071987152E0,1.868196249E0,-8.572286963E-1
5.960170254E0,-7.320840836E0,2.097907305E0,-3.397808075E-1
5.970170254E0,-7.724031448E0,2.297708035E0,-1.339980662E-1
5.980170254E0,-8.030911446E0,2.330609322E0,-6.939185411E-2
5.990170254E0,-8.418548584E0,2.042274237E0,7.836493850E-2
6.000170254E0,-8.696115494E0,1.620539188E0,1.794617027E-1
6.010170254E0,-8.863613129E0,1.159920812E0,2.967100143E-1
6.020170254E0,-9.215357780E0,6.131607890E-1,2.171486616E-1
6.030170254E0,-9.565308571E0,1.333998591E-1,-1.597209126E-1
6.040170254E0,-9.872187614E0,-2.500499785E-1,-5.988038778E-1
6.050170254E0,-1.002114105E1,-4.899304509E-1,-1.027717352E0
6.060170254E0,-1.001815033E1,-6.340979934E-1,-1.447059512E0
6.070170254E0,-9.771689415E0,-6.861419082E-1,-1.760519266E0
6.080170254E0,-9.349954605E0,-6.323033571E-1,-1.829911113E0
6.090170254E0,-8.978468895E0,-4.875376225E-1,-1.680359721E0
6.100170254E0,-8.454441071E0,-3.858426511E-1,-1.500299811E0
6.110170254E0,-8.064410210E0,-3.708875179E-1,-1.220339537E0
6.120170254E0,-7.827520847E0,-2.267199457E-1,-9.475577474E-1
6.130170254E0,-7.810771465E0,-1.304088384E-1,-6.807580590E-1
6.140170254E0,-7.856235027E0,2.045863420E-1,-4.444667995E-1
6.150170254E0,-7.853243828E0,2.763710022E-1,-2.440679073E-1
6.160170254E0,-7.945367813E0,3.720839322E-1,-7.357929647E-2
6.170170254E0,-8.213961601E0,6.059823632E-1,-2.931207791E-2
6.180170254E0,-8.639883995E0,7.106683254E-1,4.785645287E-3
6.190170254E0,-8.906683922E0,1.045065284E0,-2.715853751E-1
6.200170254E0,-9.151350021E0,1.255035520E0,-2.081755698E-1
6.210170254E0,-9.230911255E0,1.135394335E0,-3.702892959E-1
6.220170254E0,-9.038289070E0,1.088136077E0,-5.497509837E-1
6.230170254E0,-8.919844627E0,1.116850019E0,-4.540380836E-1
6.240170254E0,-8.791828156E0,1.069591761E0,-2.997010350E-1
6.250170254E0,-8.592626572E0,1.045663476E0,-3.529413417E-2
6.260170254E0,-8.437690735E0,1.003190875E0,3.146561682E-1
6.270170254E0,-8.457431793E0,9.314061999E-1,4.779663086E-1
6.280170254E0,-8.545368195E0,8.111668825E-1,6.885347366E-1
6.290170254E0,-8.731410027E0,6.143572330E-1,6.885347366E-1
6.300170254E0,-8.935996056E0,4.271188378E-1,6.167500615E-1
6.310170254E0,-9.164510727E0,2.685943544E-1,5.347958803E-1
6.320170254E0,-9.473783493E0,9.571290761E-2,4.097708762E-1
6.330170254E0,-9.793225288E0,-2.991028316E-2,2.506481707E-1
6.340170254E0,-1.017488003E1,-1.788634956E-1,1.680957973E-1
6.350170254E0,-1.051825047E1,-2.757728100E-1,8.494520187E-2
6.360170254E0,-1.086102200E1,-4.103690982E-1,-5.024927482E-2
6.370170254E0,-1.114696407E1,-4.785645306E-1,-1.902294010E-1
6.380170254E0,-1.138086224E1,-4.450650215E-1,-2.255235314E-1
6.390170254E0,-1.160578823E1,-4.313062727E-1,-1.890329868E-1
6.400170254E0,-1.182293701E1,-4.845465720E-1,2.033899166E-2
6.410170254E0,-1.197727394E1,-6.239284873E-1,2.781656384E-1
6.420170254E0,-1.208375454E1,-6.526423693E-1,4.689932466E-1
6.430170254E0,-1.221057415E1,-6.723831892E-1,7.405785918E-1
6.440170254E0,-1.216989613E1,-6.963114142E-1,1.070788145E0
6.450170254E0,-1.201077366E1,-7.004988194E-1,1.501496196E0
6.460170254E0,-1.182652569E1,-6.424728632E-1,1.856232166E0
6.470170254E0,-1.167697430E1,-1.537388563E-1,2.173879385E0
6.480170254E0,-1.252762318E1,-2.518445849E-1,2.063809633E0
6.490170254E0,-1.312044430E1,-4.779663086E-1,8.572286963E-1
6.500170254E0,-1.282672596E1,5.377869010E-1,-9.547362328E-1
6.510170254E0,-1.285902882E1,1.529611826E0,-3.207578659E0
6.520170254E0,-1.300259781E1,1.907677889E0,-5.246861935E0
6.530170254E0,-1.279920864E1,2.214557409E0,-6.303891182E0
6.540170254E0,-1.165184975E1,2.422732830E0,-6.908677101E0
6.550170254E0,-9.706484795E0,2.072782516E0,-6.644270420E0
6.560170254E0,-8.429315567E0,1.822134495E0,-5.391029358E0
6.570170254E0,-7.924430370E0,1.459023595E0,-4.396213531E0
6.580170254E0,-7.309474945E0,8.285148144E-1,-3.364906788E0
6.590170254E0,-6.915257454E0,1.154536903E-1,-2.181057930E0
6.600170254E0,-6.821937561E0,-3.918247223E-1,-1.092323542E0
6.610170254E0,-7.041478634E0,-8.470591903E-1,-4.073780477E-1
6.620170254E0,-7.330412388E0,-1.288534999E0,-1.435693540E-2
6.630170254E0,-7.709674358E0,-1.246062398E0,1.686939895E-1
6.640170254E0,-7.992625713E0,-1.036092162E0,2.273181528E-1
6.650170254E0,-8.361719131E0,-4.336991012E-1,2.207378894E-1
6.660170254E0,-8.896514893E0,1.447657645E-1,-5.982056633E-2
6.670170254E0,-9.540184021E0,7.561319470E-1,-5.030909777E-1
6.680170254E0,-9.795618057E0,1.162911773E0,-1.019342422E0
6.690170254E0,-9.991828918E0,1.636690736E0,-1.702493310E0
6.700170254E0,-9.896714211E0,1.813759565E0,-2.315055847E0
6.710170254E0,-9.473184586E0,1.700100541E0,-2.678765059E0
6.720170254E0,-9.229117393E0,1.585843205E0,-2.652443886E0
6.730170254E0,-8.986844063E0,9.684949517E-1,-2.297708035E0
6.740170254E0,-8.633902550E0,3.176472187E-1,-1.956132531E0
6.750170254E0,-8.421539307E0,-2.470589429E-1,-1.439282775E0
6.760170254E0,-8.042277336E0,-1.045663476E0,-7.902296782E-1
6.770170254E0,-7.714460373E0,-1.658226132E0,-3.248256743E-1
6.780170254E0,-7.759923935E0,-1.835893154E0,6.759724021E-2
6.790170254E0,-7.904689789E0,-2.046461582E0,2.500499785E-1
6.800170254E0,-8.018946648E0,-2.195414782E0,2.165504545E-1
6.810170254E0,-8.210372925E0,-2.267797709E0,3.068794906E-1
6.820170254E0,-8.527421951E0,-2.129612207E0,4.516452849E-1
6.830170254E0,-8.772088051E0,-1.684547186E0,4.325026870E-1
6.840170254E0,-9.068199158E0,-1.479362607E0,3.284149170E-1
6.850170254E0,-9.287740707E0,-1.326820135E0,1.872383654E-1
6.860170254E0,-9.296115875E0,-1.264606714E0,6.699903309E-2
6.870170254E0,-9.075378418E0,-1.187438250E0,-5.623133108E-2
6.880170254E0,-8.756534576E0,-1.325623751E0,1.764706671E-1
6.890170254E0,-8.644071579E0,-1.487737536E0,5.419743061E-1
6.900170254E0,-8.679366112E0,-1.545763373E0,7.615157962E-1
6.910170254E0,-8.794819832E0,-1.497906923E0,8.512466550E-1
6.920170254E0,-8.908478737E0,-1.320838094E0,6.771687865E-1
6.930170254E0,-9.046066284E0,-1.230509043E0,4.701896608E-1
6.940170254E0,-9.164510727E0,-1.149153113E0,3.302095234E-1
6.950170254E0,-9.416953087E0,-9.535398483E-1,7.836493850E-2
6.960170254E0,-9.811170578E0,-7.483552694E-1,-2.697907388E-1
6.970170254E0,-1.044108200E1,-4.624129832E-1,-5.341976285E-1
6.980170254E0,-1.117208862E1,-1.621137410E-1,-7.465606928E-1
6.990170254E0,-1.171585751E1,4.247260094E-2,-9.577272534E-1
7.000170254E0,-1.190788174E1,-1.495514214E-1,-7.902296782E-1
7.010170254E0,-1.203470135E1,-2.889333367E-1,-4.462614357E-1
7.020170254E0,-1.224347496E1,-4.618147612E-1,2.213360928E-2
7.030170254E0,-1.230030441E1,-4.474578202E-1,5.802595019E-1
7.040170254E0,-1.220578861E1,-2.943171859E-1,1.244267821E0
7.050170254E0,-1.227577877E1,-4.570291340E-1,1.741974831E0
7.060170254E0,-1.325205040E1,4.845465720E-2,1.650449395E0
7.070170254E0,-1.398903942E1,9.948160052E-1,2.333002090E-1
7.080170254E0,-1.411107349E1,9.996016622E-1,-1.368096352E0
7.090170254E0,-1.434676647E1,5.676971674E-1,-3.516851187E0
7.100170254E0,-1.450648689E1,-1.172483116E-1,-6.236892223E0
7.110170254E0,-1.361396408E1,-8.285148144E-1,-6.464210510E0
7.120170254E0,-1.198744297E1,-1.079162955E0,-5.787041664E0
7.130170254E0,-1.017966557E1,-1.031904817E0,-4.613960266E0
7.140170254E0,-9.029315948E0,-5.790630579E-1,-3.772883177E0
7.150170254E0,-8.160721779E0,1.513460279E-1,-3.122035265E0
7.160170254E0,-7.603193760E0,6.747759581E-1,-2.391027927E0
7.170170254E0,-7.120441914E0,1.537986755E0,-1.332802176E0
7.180170254E0,-7.218547821E0,1.968694806E0,-5.198407173E-1
7.190170254E0,-7.345965385E0,2.097309113E0,-1.585244983E-1
7.200170254E0,-7.680362701E0,2.187638044E0,3.978067636E-1
7.210170254E0,-8.139185905E0,2.042872429E0,1.050449133E0
7.220170254E0,-8.452047348E0,1.582852125E0,1.405185103E0
7.230170254E0,-8.651249886E0,9.499505758E-1,1.403390527E0
7.240170254E0,-8.937790871E0,1.974078715E-1,9.385846853E-1
7.250170254E0,-9.268598557E0,-3.732803464E-1,-1.010967568E-1
7.260170254E0,-9.387641907E0,-1.092323542E0,-1.162313581E0
7.270170254E0,-9.323633194E0,-1.594816327E0,-1.932802439E0
7.280170254E0,-9.260223389E0,-2.064407825E0,-2.564507723E0
7.290170254E0,-9.038289070E0,-2.322234392E0,-2.746960402E0
7.300170254E0,-8.743373871E0,-2.345564365E0,-2.505883455E0
7.310170254E0,-8.627920151E0,-2.182254314E0,-2.009372711E0
7.320170254E0,-8.481958389E0,-1.640878081E0,-1.252642632E0
7.330170254E0,-8.417351723E0,-5.724828243E-1,-6.149554253E-1
7.340170254E0,-8.132007599E0,5.246263742E-1,-1.142572835E-1
7.350170254E0,-7.844270706E0,1.124028444E0,2.273181528E-1
7.360170254E0,-7.680362701E0,1.814357758E0,5.198407173E-1
7.370170254E0,-7.697112083E0,2.321636200E0,6.975077987E-1
7.380170254E0,-7.822137356E0,2.647060156E0,6.849454641E-1
7.390170254E0,-7.935796261E0,2.757129908E0,5.258227587E-1
7.400170254E0,-8.206783295E0,2.804388046E0,2.560320199E-1
7.410170254E0,-8.448458672E0,2.526222467E0,5.084748194E-2
7.420170254E0,-8.566305161E0,2.161915302E0,-5.742774159E-2
7.430170254E0,-8.751749039E0,1.773679733E0,-1.178465188E-1
7.440170254E0,-8.860622406E0,1.447657704E0,-1.351944804E-1
7.450170254E0,-8.864809990E0,1.112064362E0,-1.471585929E-1
7.460170254E0,-8.836095810E0,8.057830334E-1,-7.298108935E-2
7.470170254E0,-8.721838951E0,4.899304509E-1,1.256231815E-1
7.480170254E0,-8.551349640E0,2.506481707E-1,3.768695593E-1
7.490170254E0,-8.510671616E0,1.310070455E-1,7.028916478E-1
7.500170254E0,-8.569295883E0,-1.734796353E-2,9.714859724E-1
7.510170254E0,-8.766105652E0,-2.273181453E-2,1.060618639E0
7.520170254E0,-9.153144836E0,-2.333002165E-2,9.912267923E-1
7.530170254E0,-9.577272415E0,-3.409772366E-2,7.974081635E-1
7.540170254E0,-1.011805058E1,-6.400800496E-2,2.440679073E-1
7.550170254E0,-1.056371403E1,-1.734796353E-2,-2.799602449E-1
7.560170254E0,-1.094477081E1,2.991028316E-2,-4.695914388E-1
7.570170254E0,-1.137667561E1,4.785645381E-2,-3.290131092E-1
7.580170254E0,-1.211127186E1,2.213360928E-2,1.052841991E-1
7.590170254E0,-1.277049446E1,4.486542568E-2,5.928218365E-1
7.600170254E0,-1.303190994E1,-2.751746029E-2,1.021735311E0
7.610170254E0,-1.304447269E1,-2.578266263E-1,1.534397483E0
7.620170254E0,-1.299900913E1,-7.220342159E-1,1.925025821E0
