time,x,y
7668,2072.96,2486.66
7684,2072.96,2486.66
7699,2072.96,2477.76
7715,2072.96,2468.87
7732,2072.96,2468.87
7747,2072.96,2459.97
7763,2072.96,2459.97
7779,2072.96,2451.07
7795,2072.96,2442.18
7811,2072.96,2442.18
7826,2072.96,2442.18
7842,2072.96,2433.28
7858,2072.96,2433.28
7875,2072.96,2433.28
7892,2072.96,2433.28
7908,2072.96,2433.28
7924,2072.96,2433.28
7940,2072.96,2424.38
7955,2072.96,2424.38
7972,2072.96,2424.38
7988,2072.96,2424.38
8004,2072.96,2424.38
8019,2072.96,2415.49
8035,2072.96,2415.49
8052,2072.96,2406.59
8067,2072.96,2406.59
8083,2072.96,2397.69
8099,2072.96,2397.69
8115,2072.96,2388.79
8131,2072.96,2388.79
8147,2072.96,2388.79
8163,2072.96,2388.79
8179,2081.85,2388.79
8195,2081.85,2388.79
8211,2081.85,2379.9
8227,2081.85,2379.9
8243,2081.85,2379.9
8259,2081.85,2379.9
8275,2081.85,2379.9
8291,2081.85,2379.9
8307,2081.85,2379.9
8324,2081.85,2371
8339,2081.85,2371
8355,2081.85,2371
8371,2081.85,2371
8388,2081.85,2371
8403,2081.85,2371
8420,2081.85,2371
8436,2081.85,2371
8451,2081.85,2371
8467,2081.85,2362.1
8484,2090.75,2362.1
8499,2090.75,2362.1
8515,2090.75,2362.1
8531,2090.75,2353.21
8547,2090.75,2353.21
8562,2090.75,2353.21
8578,2090.75,2353.21
8595,2090.75,2344.31
8611,2090.75,2344.31
8627,2090.75,2344.31
8642,2090.75,2344.31
8659,2090.75,2335.41
8675,2090.75,2335.41
8692,2090.75,2335.41
8708,2090.75,2335.41
8724,2090.75,2326.52
8740,2090.75,2326.52
8756,2090.75,2326.52
8772,2081.85,2326.52
8788,2081.85,2317.62
8804,2081.85,2317.62
8819,2081.85,2317.62
8836,2081.85,2308.72
8852,2081.85,2308.72
8867,2072.96,2308.72
8883,2072.96,2308.72
8899,2072.96,2308.72
8915,2072.96,2308.72
8931,2072.96,2290.93
8947,2072.96,2290.93
8963,2072.96,2282.03
8979,2072.96,2282.03
8995,2072.96,2273.14
9010,2072.96,2264.24
9027,2072.96,2255.34
9043,2072.96,2255.34
9060,2072.96,2255.34
9075,2072.96,2255.34
9092,2072.96,2255.34
9109,2072.96,2255.34
9124,2064.06,2255.34
9139,2055.16,2255.34
9156,2055.16,2255.34
9171,2055.16,2255.34
9188,2055.16,2255.34
