"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.756289000E0,-9.737400970E0,3.011737061E-1,6.379733276E-1
3.766329000E0,-9.739496613E0,2.859054565E-1,6.472540283E-1
3.776370000E0,-9.715247040E0,2.875520325E-1,6.662644958E-1
3.786410000E0,-9.695637817E0,2.806663513E-1,6.789880371E-1
3.796450000E0,-9.692344666E0,2.829116821E-1,6.888674927E-1
3.806491000E0,-9.687704315E0,3.164419556E-1,7.283853149E-1
3.816531000E0,-9.664652252E0,3.620970154E-1,7.725434875E-1
3.826572000E0,-9.673334198E0,4.050576782E-1,7.991880798E-1
3.836612000E0,-9.661808167E0,4.059558105E-1,8.120613098E-1
3.846653000E0,-9.675280151E0,4.173321533E-1,8.059240723E-1
3.856693167E0,-9.689201202E0,3.960763550E-1,7.969427490E-1
3.866734167E0,-9.721234589E0,4.129911804E-1,7.737409973E-1
3.876774167E0,-9.748477936E0,4.523593140E-1,7.613168335E-1
3.886814167E0,-9.774224396E0,4.674778748E-1,7.541317749E-1
3.896855167E0,-9.805509338E0,4.709207153E-1,7.517367554E-1
3.906895167E0,-9.806706848E0,4.477189636E-1,7.634124756E-1
3.916936167E0,-9.795629883E0,3.914360046E-1,8.099656677E-1
3.926976167E0,-9.753567352E0,3.677851868E-1,8.259823608E-1
3.937017167E0,-9.720935211E0,3.529660034E-1,7.975415039E-1
3.947057167E0,-9.702523499E0,3.855981445E-1,7.747888184E-1
3.957097167E0,-9.688602448E0,4.423301697E-1,7.668553162E-1
3.967138167E0,-9.672286377E0,4.481680298E-1,8.044271851E-1
3.977178167E0,-9.686656494E0,4.468208313E-1,8.434959412E-1
