"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.001586327E1,-9.318249702E0,1.016949583E-2,1.853241086E0
4.002586327E1,-9.108877182E0,-1.950150430E-1,2.056631088E0
4.003586327E1,-8.815158844E0,-2.183450609E-1,2.417349100E0
4.004586327E1,-8.425726891E0,3.649054468E-2,2.662015200E0
4.005586327E1,-8.252246857E0,5.874379873E-1,2.965305567E0
4.006586327E1,-8.249256134E0,8.793623447E-1,3.182454109E0
4.007586327E1,-8.208578110E0,1.358525038E0,3.323032379E0
4.008586327E1,-8.032107353E0,1.703689694E0,3.302693367E0
4.009586327E1,-7.784450054E0,1.776072621E0,3.370888948E0
4.010586327E1,-7.684549809E0,1.786242127E0,3.452244759E0
4.011586327E1,-7.603193760E0,1.757528186E0,3.458226919E0
4.012586327E1,-7.607979774E0,1.733600020E0,3.458226919E0
4.013586327E1,-7.679764271E0,1.709671736E0,3.462414265E0
4.014586327E1,-7.803592682E0,1.713859200E0,3.428316593E0
4.015586327E1,-7.924430370E0,1.728216171E0,3.551547050E0
4.016586327E1,-8.024929047E0,1.704287887E0,3.579662561E0
4.017586327E1,-8.058428764E0,1.655833244E0,3.603590965E0
4.018586327E1,-8.110472679E0,1.540977836E0,3.604189157E0
4.019586327E1,-8.224729538E0,1.420738459E0,3.570689678E0
4.020586327E1,-8.419744492E0,1.368096352E0,3.397808075E0
4.021586327E1,-8.709874153E0,1.319043517E0,3.219542980E0
4.022586327E1,-9.176474571E0,1.255633712E0,2.982653379E0
4.023586327E1,-9.772886276E0,1.115653515E0,2.840878725E0
4.024586327E1,-1.040758228E1,8.889335990E-1,2.727817774E0
4.025586327E1,-1.088195896E1,6.436693072E-1,2.907877684E0
4.026586327E1,-1.137308598E1,3.505485058E-1,3.413361549E0
4.027586327E1,-1.158724403E1,2.015953064E-1,4.005585194E0
4.028586327E1,-1.160399342E1,2.159522474E-1,4.305884361E0
4.029586327E1,-1.143888855E1,1.250249892E-1,4.566103935E0
4.030586327E1,-1.140598774E1,4.366901144E-2,4.681557655E0
4.031586327E1,-1.205504036E1,-9.631111473E-2,4.587040901E0
4.032586327E1,-1.280758286E1,-6.011967063E-1,4.905884743E0
4.033586327E1,-1.326281738E1,-9.756734371E-1,4.542175770E0
4.034586327E1,-1.392682552E1,-6.131607890E-1,2.461018085E0
4.035586327E1,-1.448495197E1,1.423729509E-1,1.483550072E-1
4.036586327E1,-1.434437370E1,8.225327730E-1,-8.775677085E-1
4.037586327E1,-1.294696522E1,1.319043517E0,-1.148554921E0
4.038586327E1,-1.110449123E1,1.390229940E0,-7.591229677E-1
4.039586327E1,-9.882955551E0,1.244866014E0,-3.194418252E-1
4.040586327E1,-8.803792953E0,1.074975610E0,-2.871387079E-2
4.041586327E1,-8.070392609E0,8.703892231E-1,3.936193287E-1
4.042586327E1,-7.372286797E0,1.824527234E-1,1.239482164E0
4.043586327E1,-6.882356167E0,-3.194418252E-1,1.728814363E0
4.044586327E1,-6.790830612E0,-6.113662124E-1,2.376671076E0
4.045586327E1,-6.961917400E0,-1.004387259E0,2.980260611E0
4.046586327E1,-7.309474945E0,-1.124626637E0,3.394817114E0
4.047586327E1,-7.670193195E0,-1.034895778E0,3.630510092E0
4.048586327E1,-8.101499557E0,-6.143572330E-1,3.662813187E0
4.049586327E1,-8.503493309E0,1.848455518E-1,3.443870068E0
4.050586327E1,-8.809176445E0,7.776673436E-1,3.222533941E0
4.051586327E1,-9.089137077E0,1.423729420E0,2.766701221E0
4.052586327E1,-9.321240425E0,2.026720762E0,2.297109842E0
4.053586327E1,-9.699904442E0,2.423331022E0,1.689931035E0
4.054586327E1,-9.830911636E0,2.394617319E0,1.292722464E0
4.055586327E1,-9.646664619E0,1.814955950E0,1.125823021E0
4.056586327E1,-9.352945328E0,1.040279627E0,1.133599758E0
4.057586327E1,-8.756534576E0,2.225325108E-1,1.468594909E0
4.058586327E1,-8.533403397E0,-1.196411345E-2,1.815554142E0
4.059586327E1,-8.204988480E0,-2.362912297E-1,2.087139606E0
4.060586327E1,-7.890930653E0,-8.434699774E-1,2.461616278E0
4.061586327E1,-7.605587006E0,-1.422533035E0,2.812164783E0
4.062586327E1,-7.473383427E0,-1.657029629E0,3.110669374E0
4.063586327E1,-7.569096088E0,-1.680957913E0,3.129213810E0
4.064586327E1,-7.667799950E0,-1.805982947E0,2.952743053E0
4.065586327E1,-7.811967850E0,-1.743769526E0,2.989831924E0
4.066586327E1,-8.291728973E0,-1.419542074E0,3.060420275E0
4.067586327E1,-8.548956871E0,-1.103689432E0,2.870190859E0
4.068586327E1,-8.712266922E0,-6.634100676E-1,2.884547710E0
4.069586327E1,-8.775676727E0,-3.619144261E-1,2.910868645E0
4.070586327E1,-8.671588898E0,-4.546362907E-2,3.009572744E0
4.071586327E1,-8.380861282E0,5.084748194E-2,3.058625460E0
4.072586327E1,-8.017750740E0,9.451649338E-2,3.147160053E0
4.073586327E1,-7.880163193E0,1.142572835E-1,3.238685369E0
4.074586327E1,-7.866404533E0,2.913261652E-1,3.256631613E0
4.075586327E1,-8.029714584E0,1.567298770E-1,3.423531055E0
4.076586327E1,-8.330612183E0,-6.580262445E-3,3.413361549E0
4.077586327E1,-8.883952141E0,-1.465603858E-1,3.300300598E0
4.078586327E1,-9.524032593E0,-1.579262912E-1,3.133401155E0
4.079586327E1,-1.021675491E1,1.232303679E-1,2.983251572E0
4.080586327E1,-1.074377346E1,3.421736360E-1,3.030509949E0
4.081586327E1,-1.120499039E1,6.000002623E-1,3.273979664E0
4.082586327E1,-1.139462185E1,8.769695163E-1,3.595814228E0
4.083586327E1,-1.133539867E1,1.116850019E0,3.957728624E0
4.084586327E1,-1.108893871E1,1.189232826E0,4.154538155E0
4.085586327E1,-1.061157036E1,1.252642632E0,4.310669899E0
4.086586327E1,-1.008275604E1,1.205982566E0,4.563112736E0
4.087586327E1,-9.993623734E0,8.805587292E-1,4.852644444E0
4.088586327E1,-1.052183914E1,1.223928809E0,5.066203594E0
4.089586327E1,-1.166201973E1,2.543570518E0,4.948357105E0
4.090586327E1,-1.259402370E1,2.033301115E0,3.779463291E0
4.091586327E1,-1.324427319E1,1.007378340E0,2.152942181E0
4.092586327E1,-1.394656658E1,2.009970993E-1,-1.824527234E-1
4.093586327E1,-1.360858059E1,-3.637090325E-1,-1.738385677E0
4.094586327E1,-1.247019482E1,-1.117448211E0,-2.169692039E0
4.095586327E1,-1.137189007E1,-1.512862086E0,-1.867598057E0
4.096586327E1,-1.013240719E1,-1.605584025E0,-1.280160069E0
4.097586327E1,-9.071190834E0,-1.344766378E0,-6.675975323E-1
4.098586327E1,-8.178668022E0,-7.866404653E-1,1.256231871E-2
4.099586327E1,-7.720442295E0,-1.872383654E-1,5.754738450E-1
4.100586327E1,-7.526623726E0,5.605186820E-1,1.269392371E0
4.101586327E1,-7.393223763E0,9.439685345E-1,1.883749604E0
4.102586327E1,-7.402794838E0,1.231107235E0,2.440679073E0
4.103586327E1,-7.782057285E0,1.326221943E0,3.187239647E0
4.104586327E1,-8.382656097E0,1.271785259E0,3.565903902E0
4.105586327E1,-8.840283394E0,9.643075466E-1,3.503092289E0
4.106586327E1,-9.199805260E0,5.850451589E-1,3.087339401E0
4.107586327E1,-9.390034676E0,2.781656384E-1,2.424527645E0
4.108586327E1,-9.582057953E0,-1.100698411E-1,2.014756680E0
4.109586327E1,-9.706484795E0,-2.877369225E-1,1.432104349E0
4.110586327E1,-9.533603668E0,-2.919243574E-1,1.328016520E0
4.111586327E1,-9.208778381E0,-3.918247223E-1,1.364507079E0
4.112586327E1,-8.860024452E0,-6.209374666E-1,1.517049551E0
4.113586327E1,-8.722436905E0,-6.873382926E-1,1.666600943E0
4.114586327E1,-8.465806961E0,-5.383850932E-1,1.872383714E0
4.115586327E1,-8.268997192E0,-3.529413417E-2,2.200200319E0
4.116586327E1,-8.301300049E0,7.453642488E-1,2.495115757E0
4.117586327E1,-8.356932640E0,1.372882009E0,2.672184706E0
4.118586327E1,-8.382058144E0,1.923231244E0,2.701496840E0
4.119586327E1,-8.349754333E0,2.153540373E0,2.766701221E0
4.120586327E1,-8.287541389E0,2.115255117E0,2.843869686E0
4.121586327E1,-8.297710419E0,2.038684845E0,2.925823927E0
4.122586327E1,-8.355138779E0,1.908874273E0,2.954537868E0
4.123586327E1,-8.422137260E0,1.770090580E0,2.993421078E0
4.124586327E1,-8.493922234E0,1.650449395E0,3.008376360E0
4.125586327E1,-8.498707771E0,1.612164259E0,3.075375319E0
4.126586327E1,-8.475378036E0,1.511665702E0,3.166900873E0
4.127586327E1,-8.376075745E0,1.463809252E0,3.297309637E0
4.128586327E1,-8.257032394E0,1.415952802E0,3.369692564E0
4.129586327E1,-8.203792572E0,1.358525038E0,3.327818155E0
4.130586327E1,-8.236693382E0,1.272383451E0,3.270988464E0
4.131586327E1,-8.350951195E0,1.080359459E0,3.252444267E0
4.132586327E1,-8.498109818E0,9.463613629E-1,3.161516905E0
4.133586327E1,-8.846264839E0,8.350951076E-1,3.068794966E0
4.134586327E1,-9.275776863E0,7.190431952E-1,2.942573547E0
4.135586327E1,-9.781859398E0,6.556333899E-1,2.891726255E0
4.136586327E1,-1.014616585E1,6.215356588E-1,3.008974552E0
4.137586327E1,-1.056431198E1,5.724828243E-1,3.273979664E0
4.138586327E1,-1.084427261E1,5.575276613E-1,3.673580885E0
4.139586327E1,-1.099143124E1,6.484549642E-1,4.063611031E0
4.140586327E1,-1.099382401E1,8.638089895E-1,4.363312244E0
4.141586327E1,-1.080838013E1,9.218349457E-1,4.507479668E0
4.142586327E1,-1.070548820E1,9.026923180E-1,4.761716843E0
4.143586327E1,-1.098185921E1,8.590233326E-1,4.664209366E0
4.144586327E1,-1.171705437E1,3.302095234E-1,4.682155609E0
4.145586327E1,-1.217228889E1,-3.074777126E-1,4.329812527E0
4.146586327E1,-1.269512081E1,-4.761717021E-1,3.348157167E0
4.147586327E1,-1.325384426E1,-5.449653864E-1,1.982453585E0
4.148586327E1,-1.354696560E1,1.680957973E-1,7.094719410E-1
4.149586327E1,-1.314138222E1,2.985046208E-1,1.758724600E-1
4.150586327E1,-1.214536953E1,6.837490797E-1,-9.212367237E-2
4.151586327E1,-1.073360443E1,9.888339639E-1,-3.523431420E-1
4.152586327E1,-9.619745255E0,8.380861282E-1,-2.141576260E-1
4.153586327E1,-8.755936623E0,4.857429862E-1,8.075776696E-2
4.154586327E1,-8.206185341E0,1.758724600E-1,2.446661144E-1
4.155586327E1,-7.561917782E0,-2.297109663E-1,4.959124923E-1
4.156586327E1,-7.097710133E0,-7.268198729E-1,1.257428288E0
4.157586327E1,-6.907480717E0,-1.095314622E0,2.064407825E0
4.158586327E1,-7.079165936E0,-1.430907965E0,2.739183664E0
4.159586327E1,-7.499704361E0,-1.690529227E0,3.449851990E0
4.160586327E1,-8.015357971E0,-1.505085468E0,3.860819340E0
4.161586327E1,-8.638090134E0,-9.266205430E-1,3.862015724E0
4.162586327E1,-9.092127800E0,-2.620140910E-1,3.605385542E0
4.163586327E1,-9.500701904E0,6.562315822E-1,2.984447956E0
4.164586327E1,-9.702297211E0,1.503889084E0,2.288734913E0
4.165586327E1,-9.979267120E0,2.010569334E0,2.025524378E0
4.166586327E1,-1.036929703E1,2.349751949E0,1.695314884E0
4.167586327E1,-1.047338486E1,2.569891453E0,1.482353687E0
4.168586327E1,-1.022393322E1,2.431705952E0,1.408774376E0
4.169586327E1,-9.917651176E0,1.996810555E0,1.485942841E0
4.170586327E1,-9.320044518E0,1.202991605E0,1.763510346E0
4.171586327E1,-8.752346992E0,3.756731451E-1,2.198405743E0
4.172586327E1,-8.242675781E0,-1.453639716E-1,2.574079037E0
4.173586327E1,-7.779664516E0,-5.036891699E-1,2.780459881E0
4.174586327E1,-7.248457909E0,-1.048056364E0,2.921636343E0
4.175586327E1,-7.048058987E0,-1.316052437E0,3.053839922E0
4.176586327E1,-6.948158741E0,-1.430907965E0,3.141776085E0
4.177586327E1,-7.000801086E0,-1.483550072E0,3.156133175E0
4.178586327E1,-7.226324558E0,-1.340578914E0,3.200998545E0
4.179586327E1,-7.451249599E0,-1.091725349E0,3.154936552E0
4.180586327E1,-7.719843864E0,-8.291130662E-1,3.160320520E0
4.181586327E1,-8.188837051E0,-6.095715761E-1,3.160320520E0
4.182586327E1,-8.629117012E0,-4.528416991E-1,3.156133175E0
4.183586327E1,-8.878568649E0,-3.864408433E-1,3.230310678E0
4.184586327E1,-8.864809990E0,-3.864408433E-1,3.335594654E0
4.185586327E1,-8.803792953E0,-2.901297510E-1,3.454637766E0
4.186586327E1,-8.502895355E0,-2.799602449E-1,3.504288673E0
4.187586327E1,-8.187641144E0,-2.267199457E-1,3.534797192E0
4.188586327E1,-7.953144073E0,-1.447657645E-1,3.492922783E0
4.189586327E1,-7.800003529E0,-5.802594870E-2,3.474378586E0
4.190586327E1,-7.749155998E0,9.571290761E-2,3.611965895E0
4.191586327E1,-7.950153351E0,2.386840582E-1,3.662214994E0
4.192586327E1,-8.414361000E0,3.188436031E-1,3.615555048E0
4.193586327E1,-9.182456970E0,3.457628787E-1,3.375674486E0
4.194586327E1,-1.016052341E1,3.678964674E-1,3.120240688E0
4.195586327E1,-1.083350468E1,4.378865361E-1,2.914458036E0
4.196586327E1,-1.143649578E1,6.616154313E-1,2.846860647E0
4.197586327E1,-1.184267712E1,8.524430394E-1,3.382254839E0
4.198586327E1,-1.197188950E1,8.374879360E-1,4.045664787E0
4.199586327E1,-1.183250809E1,8.093722463E-1,4.567898273E0
4.200586327E1,-1.149272728E1,1.058824062E0,5.094319344E0
4.201586327E1,-1.081615639E1,1.027119160E0,5.438287735E0
4.202586327E1,-1.012821960E1,8.225327730E-1,5.602196217E0
4.203586327E1,-9.796813965E0,5.838487148E-1,5.515456200E0
4.204586327E1,-1.027956581E1,1.679761529E0,5.188836098E0
4.205586327E1,-1.106560802E1,2.334198475E0,4.572085857E0
4.206586327E1,-1.180798149E1,1.580459356E0,3.678366661E0
4.207586327E1,-1.317069435E1,1.074377418E0,1.933400750E0
4.208586327E1,-1.381077385E1,8.285148144E-1,5.928218365E-1
4.209586327E1,-1.318744373E1,4.372883439E-1,-7.357929647E-2
4.210586327E1,-1.220279694E1,-7.298108935E-2,-5.126622319E-1
4.211586327E1,-1.096510983E1,-5.252245665E-1,-8.877372146E-1
4.212586327E1,-9.917651176E0,-5.324030519E-1,-9.565308690E-1
4.213586327E1,-9.068199158E0,-5.682953596E-1,-7.022934556E-1
4.214586327E1,-7.952546120E0,-4.175475538E-1,-2.656033039E-1
4.215586327E1,-7.080960274E0,-2.285145670E-1,1.262213886E-1
4.216586327E1,-6.559923172E0,4.043870270E-1,6.604190469E-1
4.217586327E1,-6.398407936E0,1.008574724E0,1.244866014E0
4.218586327E1,-6.506682873E0,1.702493310E0,2.085345030E0
4.219586327E1,-6.863213539E0,2.291127682E0,2.880958557E0
4.220586327E1,-7.503891945E0,2.562713146E0,3.428914785E0
4.221586327E1,-8.246863365E0,2.239681959E0,3.689134359E0
4.222586327E1,-9.407382011E0,1.648056626E0,3.656233072E0
4.223586327E1,-1.038245773E1,1.176670551E0,3.103491068E0
4.224586327E1,-1.089691448E1,7.872386575E-1,2.290529490E0
4.225586327E1,-1.120199966E1,4.223332107E-1,1.698305845E0
4.226586327E1,-1.126481056E1,2.835494876E-1,1.144965649E0
4.227586327E1,-1.109073257E1,1.740778536E-1,9.798609018E-1
4.228586327E1,-1.080538845E1,2.368894368E-1,1.138983607E0
4.229586327E1,-1.023888779E1,3.385843933E-1,1.442872047E0
4.230586327E1,-9.500701904E0,5.605186820E-1,1.766501307E0
4.231586327E1,-8.883354187E0,9.595218897E-1,2.255833626E0
4.232586327E1,-8.389834404E0,1.358525038E0,2.666800737E0
4.233586327E1,-7.801199913E0,1.944168448E0,3.077768087E0
4.234586327E1,-7.375277519E0,2.376072884E0,3.522234917E0
4.235586327E1,-7.076174736E0,2.620738983E0,3.742374659E0
4.236586327E1,-6.928418159E0,2.798406124E0,3.717848301E0
4.237586327E1,-6.869195461E0,2.860619545E0,3.498306751E0
4.238586327E1,-6.939185619E0,2.851048231E0,3.239881754E0
4.239586327E1,-7.138986588E0,2.807379246E0,3.099901676E0
4.240586327E1,-7.472187042E0,2.730210543E0,2.945564747E0
4.241586327E1,-7.959724426E0,2.752942562E0,2.898904562E0
4.242586327E1,-8.533403397E0,2.656033039E0,2.952743053E0
4.243586327E1,-8.949754715E0,2.554338217E0,2.979662418E0
4.244586327E1,-9.394221306E0,2.423929453E0,2.996412039E0
4.245586327E1,-9.680762291E0,2.308475733E0,2.928216696E0
4.246586327E1,-9.799206734E0,2.149951220E0,2.885744095E0
4.247586327E1,-9.784850121E0,2.073380709E0,2.876770973E0
4.248586327E1,-9.698110580E0,1.781456470E0,2.889333248E0
4.249586327E1,-9.696913719E0,1.523031592E0,2.828914642E0
4.250586327E1,-9.686744690E0,1.369890928E0,2.748754978E0
4.251586327E1,-9.684351921E0,1.063011408E0,2.521436930E0
4.252586327E1,-9.793225288E0,6.364908218E-1,2.495115757E0
4.253586327E1,-9.927223206E0,3.200400174E-1,2.630310297E0
4.254586327E1,-1.005823040E1,2.913261652E-1,2.816352367E0
4.255586327E1,-1.021196842E1,2.907279432E-1,2.920439959E0
4.256586327E1,-1.041476059E1,4.773681164E-1,3.141776085E0
4.257586327E1,-1.074736309E1,7.351947427E-1,3.415156126E0
4.258586327E1,-1.116969585E1,9.445667267E-1,3.577867985E0
4.259586327E1,-1.183549881E1,1.302293777E0,3.570689678E0
4.260586327E1,-1.252642632E1,1.607378602E0,3.157329559E0
4.261586327E1,-1.301575851E1,1.768894196E0,2.058425665E0
4.262586327E1,-1.307498074E1,1.754537225E0,1.049850941E0
4.263586327E1,-1.256590843E1,1.640878081E0,1.944168359E-1
4.264586327E1,-1.155075264E1,1.667199135E0,1.016949583E-2
4.265586327E1,-1.050389290E1,1.683948994E0,7.417750359E-2
4.266586327E1,-9.101698875E0,1.471585870E0,1.435693540E-2
4.267586327E1,-7.919046402E0,9.284151793E-1,-5.024927482E-2
4.268586327E1,-7.043871880E0,1.543370634E-1,2.147558331E-1
4.269586327E1,-6.697510719E0,-5.682953596E-1,7.668996453E-1
4.270586327E1,-6.572485447E0,-1.195214868E0,1.498505235E0
4.271586327E1,-6.659225464E0,-1.564307809E0,2.294118643E0
4.272586327E1,-6.862017155E0,-1.737189293E0,3.215953588E0
4.273586327E1,-7.288537979E0,-1.536790371E0,3.918845177E0
4.274586327E1,-8.264809608E0,-1.184447169E0,4.554738045E0
4.275586327E1,-9.453444481E0,-3.924229145E-1,4.650450706E0
4.276586327E1,-1.009651470E1,6.406782866E-1,4.046263218E0
4.277586327E1,-1.094836044E1,1.893320918E0,3.137588739E0
4.278586327E1,-1.152084255E1,2.782852650E0,2.042274237E0
4.279586327E1,-1.187378407E1,3.290131092E0,1.143171072E0
4.280586327E1,-1.193719387E1,3.342773199E0,7.118647099E-1
4.281586327E1,-1.150469112E1,2.807379246E0,5.946164131E-1
4.282586327E1,-1.075035381E1,1.793420553E0,9.750752449E-1
4.283586327E1,-9.662816048E0,9.672985673E-1,1.600200176E0
4.284586327E1,-8.757132530E0,3.038884699E-1,2.151147604E0
4.285586327E1,-7.803592682E0,-5.324030519E-1,2.823530674E0
4.286586327E1,-6.978068829E0,-1.013958573E0,3.181257725E0
4.287586327E1,-6.665207386E0,-9.511470199E-1,3.560520172E0
4.288586327E1,-6.635895252E0,-1.104287624E0,3.461217880E0
4.289586327E1,-6.750751019E0,-1.089930773E0,3.494119167E0
4.290586327E1,-7.089933395E0,-7.698906660E-1,3.379263878E0
4.291586327E1,-7.505088329E0,-6.801598072E-1,3.189632654E0
4.292586327E1,-8.148757935E0,-6.000002623E-1,2.912065268E0
4.293586327E1,-8.873783112E0,-3.816552162E-1,2.633301258E0
4.294586327E1,-9.495318413E0,-3.924229145E-1,2.619542599E0
4.295586327E1,-9.677771568E0,-5.461617708E-1,2.748156786E0
4.296586327E1,-9.894321442E0,-7.573283911E-1,2.992224693E0
4.297586327E1,-9.669396400E0,-9.870393276E-1,3.062214851E0
4.298586327E1,-9.123832703E0,-1.186840057E0,2.991028309E0
4.299586327E1,-8.664410591E0,-1.233500123E0,3.013760090E0
4.300586327E1,-8.249854088E0,-1.203589797E0,3.183650494E0
4.301586327E1,-7.898109436E0,-1.188634634E0,3.453441381E0
4.302586327E1,-7.718049526E0,-1.207179070E0,3.688536167E0
4.303586327E1,-7.668398380E0,-1.178465128E0,4.057030678E0
4.304586327E1,-7.723433495E0,-9.296116233E-1,4.302893162E0
4.305586327E1,-7.936394691E0,-9.302098155E-1,3.991228104E0
4.306586327E1,-8.389236450E0,-7.106683254E-1,3.771088600E0
4.307586327E1,-9.021539688E0,-4.773681164E-1,3.812962770E0
4.308586327E1,-9.417551994E0,-3.302095234E-1,3.708875179E0
4.309586327E1,-9.599406242E0,-5.264209956E-2,3.595814228E0
4.310586327E1,-9.747760773E0,2.057827413E-1,3.564109325E0
4.311586327E1,-9.967302322E0,5.784648657E-1,3.393022537E0
4.312586327E1,-1.032682419E1,7.214360237E-1,3.489333630E0
4.313586327E1,-1.073180962E1,7.639086246E-1,3.911666870E0
4.314586327E1,-1.103031445E1,8.207381964E-1,4.764708042E0
4.315586327E1,-1.120917797E1,8.679963946E-1,5.618347645E0
4.316586327E1,-1.122114182E1,9.637092948E-1,5.923432350E0
4.317586327E1,-1.105842972E1,1.184447169E0,5.860620975E0
4.318586327E1,-1.068514919E1,1.444068432E0,5.746961594E0
4.319586327E1,-1.075693417E1,1.180259824E0,5.805585861E0
4.320586327E1,-1.131266689E1,2.534597397E0,5.577071190E0
4.321586327E1,-1.197488117E1,3.433102369E0,4.949553490E0
4.322586327E1,-1.280399418E1,2.938386202E0,3.427718401E0
4.323586327E1,-1.357089329E1,1.877767563E0,1.509272933E0
4.324586327E1,-1.383470249E1,8.907282352E-1,1.435693540E-2
4.325586327E1,-1.347936821E1,1.728814393E-1,-6.711867452E-1
4.326586327E1,-1.240140152E1,-8.159525394E-1,-1.249053478E0
4.327586327E1,-1.099681473E1,-1.578664780E0,-1.491924882E0
4.328586327E1,-9.901499748E0,-1.825125456E0,-1.396211982E0
4.329586327E1,-8.609375954E0,-1.846660852E0,-9.188438654E-1
4.330586327E1,-7.289135933E0,-1.838286042E0,-3.080759048E-1
4.331586327E1,-6.262016773E0,-1.539183140E0,3.661018610E-1
4.332586327E1,-5.639284611E0,-9.774680734E-1,6.675975323E-1
4.333586327E1,-5.222335339E0,-1.381855011E-1,9.750752449E-1
4.334586327E1,-5.175675392E0,6.807580590E-1,1.528415442E0
4.335586327E1,-5.691328526E0,1.503290772E0,2.388635159E0
4.336586327E1,-6.529414654E0,1.855633974E0,3.111267567E0
4.337586327E1,-7.671987534E0,2.044667006E0,3.608376503E0
4.338586327E1,-9.029914856E0,2.036890268E0,3.622733593E0
4.339586327E1,-1.003669453E1,1.800000787E0,3.345165968E0
4.340586327E1,-1.108774185E1,1.395015597E0,2.729014158E0
4.341586327E1,-1.157827091E1,8.051848412E-1,2.023131609E0
4.342586327E1,-1.162014484E1,1.968096644E-1,1.420140266E0
4.343586327E1,-1.143051338E1,6.281159073E-2,1.035493970E0
4.344586327E1,-1.112004471E1,-1.471585929E-1,1.149153113E0
4.345586327E1,-1.049073315E1,-3.613162339E-1,1.451246977E0
4.346586327E1,-9.699904442E0,-3.786641955E-1,1.810170293E0
4.347586327E1,-9.008976936E0,-4.588237405E-1,2.193620205E0
4.348586327E1,-8.218149185E0,3.170489892E-2,2.477169752E0
4.349586327E1,-7.725227833E0,5.790630579E-1,2.844467878E0
4.350586327E1,-7.511668682E0,9.098708034E-1,2.958725214E0
4.351586327E1,-7.263412952E0,1.403988719E0,2.923431158E0
4.352586327E1,-7.077371120E0,1.787438512E0,2.845066071E0
4.353586327E1,-6.939185619E0,1.974676847E0,2.840280533E0
4.354586327E1,-6.967899323E0,1.969891191E0,2.873181820E0
4.355586327E1,-7.140780926E0,1.873580098E0,2.982653379E0
4.356586327E1,-7.347161770E0,1.786840320E0,3.096312523E0
4.357586327E1,-7.625327587E0,1.829312921E0,3.242274761E0
4.358586327E1,-7.860422611E0,1.776072621E0,3.346362352E0
4.359586327E1,-8.133204460E0,1.895115495E0,3.352942705E0
4.360586327E1,-8.391031265E0,1.937588096E0,3.288934708E0
4.361586327E1,-8.568099976E0,1.822134495E0,3.288336515E0
4.362586327E1,-8.687741280E0,1.712064624E0,3.345764160E0
4.363586327E1,-8.821140289E0,1.438684583E0,3.375674486E0
4.364586327E1,-8.973084450E0,1.189232826E0,3.309273720E0
4.365586327E1,-9.144171715E0,1.021137118E0,3.223132133E0
4.366586327E1,-9.372088432E0,8.769695163E-1,3.031706333E0
4.367586327E1,-9.634700775E0,8.620143533E-1,3.010769129E0
4.368586327E1,-9.946365356E0,8.470591903E-1,3.089732170E0
4.369586327E1,-1.025384331E1,7.938188910E-1,3.255435228E0
4.370586327E1,-1.062772179E1,6.777670383E-1,3.440280676E0
4.371586327E1,-1.106082249E1,7.680960894E-1,3.732803345E0
4.372586327E1,-1.144606686E1,1.082752228E0,4.052843571E0
4.373586327E1,-1.156810093E1,1.350748420E0,4.293322086E0
4.374586327E1,-1.149930763E1,1.374676585E0,4.661816597E0
4.375586327E1,-1.135035419E1,1.327418327E0,5.212764263E0
4.376586327E1,-1.144307613E1,1.159322619E0,5.475974560E0
4.377586327E1,-1.216331577E1,7.794619799E-1,5.340181828E0
4.378586327E1,-1.232722378E1,-2.027917206E-1,5.197809219E0
4.379586327E1,-1.225723362E1,-2.458625287E-1,4.171288013E0
4.380586327E1,-1.293799210E1,-4.145565331E-1,2.519043922E0
4.381586327E1,-1.366062450E1,2.925225794E-1,5.066801906E-1
4.382586327E1,-1.348235893E1,1.107278705E0,-4.821537733E-1
4.383586327E1,-1.234397411E1,8.847461939E-1,-1.083948612E0
4.384586327E1,-1.125523949E1,7.818548083E-1,-1.462612867E0
4.385586327E1,-1.006480980E1,5.258227587E-1,-1.342971683E0
4.386586327E1,-9.032307625E0,2.219343036E-1,-6.215356588E-1
4.387586327E1,-8.093722343E0,9.451649338E-2,-7.896314561E-2
4.388586327E1,-7.308278561E0,-1.854437590E-2,4.336991012E-1
4.389586327E1,-6.524629116E0,-2.847459018E-1,1.205982566E0
4.390586327E1,-6.390631199E0,-4.953143001E-1,1.848455548E0
4.391586327E1,-6.594619274E0,-6.394818425E-1,2.292324066E0
4.392586327E1,-6.812964439E0,-8.362914920E-1,2.799004316E0
4.393586327E1,-7.051050186E0,-8.321040869E-1,3.256033421E0
4.394586327E1,-7.383054256E0,-4.833501875E-1,3.480360508E0
4.395586327E1,-7.828717709E0,-5.383851007E-3,3.449851990E0
4.396586327E1,-8.507680893E0,5.294120312E-1,3.312264681E0
4.397586327E1,-9.186046600E0,1.097707391E0,3.002394199E0
4.398586327E1,-9.833304405E0,1.695314884E0,2.472982168E0
4.399586327E1,-1.022213840E1,2.000399828E0,1.951945066E0
4.400586327E1,-1.058644581E1,1.880160451E0,1.463211060E0
4.401586327E1,-1.058704376E1,1.190429211E0,1.114457130E0
4.402586327E1,-1.038544846E1,6.496513486E-1,1.153340459E0
4.403586327E1,-9.736394882E0,1.052841991E-1,1.438684583E0
4.404586327E1,-9.328418732E0,-3.248256743E-1,1.984846354E0
4.405586327E1,-8.693124771E0,-4.863412082E-1,2.190629244E0
4.406586327E1,-8.154141426E0,-5.330012441E-1,2.400599241E0
4.407586327E1,-7.625925541E0,-7.710871100E-1,2.735594511E0
4.408586327E1,-7.217351437E0,-1.086341500E0,3.184846878E0
4.409586327E1,-6.955337048E0,-1.325623751E0,3.384647608E0
