time,x,y
14312,1432.39,2264.24
14328,1432.39,2264.24
14344,1432.39,2264.24
14360,1432.39,2264.24
14376,1432.39,2264.24
14391,1423.49,2264.24
14408,1423.49,2264.24
14424,1423.49,2255.34
14439,1423.49,2255.34
14456,1423.49,2255.34
14472,1414.59,2255.34
14487,1414.59,2255.34
14504,1414.59,2255.34
14519,1414.59,2255.34
14535,1414.59,2255.34
14551,1414.59,2255.34
14567,1414.59,2255.34
14583,1414.59,2255.34
14599,1405.7,2255.34
14615,1405.7,2255.34
14632,1405.7,2246.45
14648,1405.7,2246.45
14664,1405.7,2246.45
14681,1405.7,2246.45
14697,1405.7,2246.45
14712,1405.7,2246.45
14728,1405.7,2246.45
14744,1405.7,2246.45
14760,1405.7,2246.45
14776,1405.7,2246.45
14793,1405.7,2246.45
14808,1396.8,2246.45
14824,1396.8,2246.45
14840,1387.9,2255.34
14856,1387.9,2255.34
14872,1387.9,2255.34
14887,1387.9,2255.34
14903,1379.01,2255.34
14919,1379.01,2255.34
14936,1370.11,2255.34
14951,1370.11,2255.34
14967,1370.11,2255.34
14984,1370.11,2255.34
14999,1370.11,2255.34
15015,1370.11,2255.34
15032,1370.11,2255.34
15048,1370.11,2255.34
15063,1361.21,2255.34
15080,1361.21,2255.34
15096,1352.32,2255.34
15112,1352.32,2255.34
15128,1352.32,2255.34
15144,1343.42,2255.34
15160,1343.42,2255.34
15176,1343.42,2255.34
15192,1343.42,2255.34
15207,1343.42,2255.34
15223,1334.52,2255.34
15240,1334.52,2255.34
15256,1325.63,2255.34
15271,1325.63,2255.34
15287,1325.63,2255.34
15303,1316.73,2255.34
15319,1316.73,2255.34
15335,1316.73,2255.34
15352,1316.73,2255.34
15367,1316.73,2255.34
15383,1316.73,2255.34
15399,1316.73,2255.34
15415,1307.83,2255.34
15432,1307.83,2255.34
15448,1307.83,2255.34
15464,1307.83,2255.34
15480,1307.83,2255.34
15497,1307.83,2255.34
15512,1307.83,2255.34
15528,1307.83,2255.34
15544,1307.83,2255.34
15560,1307.83,2255.34
15576,1307.83,2255.34
15592,1307.83,2255.34
15608,1307.83,2255.34
15624,1307.83,2255.34
15639,1307.83,2264.24
15655,1298.93,2264.24
15672,1298.93,2264.24
15687,1298.93,2264.24
15704,1298.93,2264.24
15719,1298.93,2264.24
15735,1290.04,2264.24
15752,1290.04,2264.24
15767,1290.04,2264.24
15783,1290.04,2264.24
15799,1290.04,2264.24
15816,1281.14,2264.24
15832,1281.14,2273.14
15848,1281.14,2273.14
15864,1281.14,2273.14
15881,1272.24,2273.14
15896,1272.24,2273.14
15913,1272.24,2273.14
15927,1272.24,2273.14
15944,1272.24,2273.14
15960,1272.24,2273.14
15976,1272.24,2273.14
15992,1272.24,2273.14
16008,1272.24,2273.14
16024,1272.24,2273.14
16039,1272.24,2273.14
16056,1272.24,2273.14
16071,1272.24,2273.14
16087,1272.24,2273.14
16103,1272.24,2273.14
16119,1272.24,2273.14
16136,1263.35,2273.14
16151,1254.45,2273.14
16167,1245.55,2273.14
16183,1245.55,2273.14
16199,1245.55,2273.14
16215,1245.55,2273.14
16232,1245.55,2273.14
16248,1245.55,2273.14
16264,1245.55,2273.14
16280,1245.55,2273.14
16296,1245.55,2273.14
16312,1245.55,2273.14
16327,1245.55,2273.14
16344,1245.55,2273.14
16360,1245.55,2273.14
16376,1245.55,2273.14
16392,1245.55,2273.14
16408,1245.55,2273.14
16424,1245.55,2273.14
16440,1245.55,2273.14
16456,1245.55,2273.14
